3000,3000,54,10
3001,3001,41,43
3002,3002,3,53
3003,3003,60,61
3004,3004,39,44
3005,3005,2,61
3006,3006,16,95
3007,3007,89,53
3008,3008,33,23
3009,3009,46,36
3010,3010,27,61
3011,3011,65,55
3012,3012,13,18
3013,3013,69,22
3014,3014,15,58
3015,3015,4,96
3016,3016,6,2
3017,3017,76,14
3018,3018,75,3
3019,3019,66,28
3020,3020,57,16
3021,3021,56,27
3022,3022,24,66
3023,3023,66,51
3024,3024,26,48
3025,3025,28,42
3026,3026,62,4
3027,3027,87,45
3028,3028,33,33
3029,3029,79,31
3030,3030,26,49
3031,3031,29,23
3032,3032,96,56
3033,3033,73,12
3034,3034,19,31
3035,3035,35,18
3036,3036,55,57
3037,3037,26,6
3038,3038,97,64
3039,3039,0,35
3040,3040,91,34
3041,3041,84,77
3042,3042,86,70
3043,3043,51,15
3044,3044,28,11
3045,3045,8,43
3046,3046,24,25
3047,3047,33,16
3048,3048,50,37
3049,3049,23,90
3050,3050,52,82
3051,3051,44,45
3052,3052,95,71
3053,3053,1,34
3054,3054,10,79
3055,3055,44,56
3056,3056,78,44
3057,3057,38,81
3058,3058,86,56
3059,3059,8,18
3060,3060,24,71
3061,3061,67,37
3062,3062,25,59
3063,3063,12,31
3064,3064,19,38
3065,3065,58,81
3066,3066,94,5
3067,3067,19,54
3068,3068,40,81
3069,3069,64,85
3070,3070,88,54
3071,3071,47,93
3072,3072,70,48
3073,3073,9,76
3074,3074,34,42
3075,3075,53,3
3076,3076,90,11
3077,3077,9,9
3078,3078,10,3
3079,3079,80,25
3080,3080,27,70
3081,3081,51,35
3082,3082,47,53
3083,3083,83,8
3084,3084,74,57
3085,3085,51,19
3086,3086,73,87
3087,3087,21,62
3088,3088,92,31
3089,3089,27,25
3090,3090,8,50
3091,3091,35,88
3092,3092,11,9
3093,3093,19,93
3094,3094,11,89
3095,3095,36,62
3096,3096,60,83
3097,3097,34,73
3098,3098,6,7
3099,3099,7,85
3100,3100,53,92
3101,3101,52,83
3102,3102,6,80
3103,3103,29,78
3104,3104,70,71
3105,3105,45,8
3106,3106,63,66
3107,3107,39,9
3108,3108,59,33
3109,3109,44,13
3110,3110,54,74
3111,3111,48,41
3112,3112,97,72
3113,3113,43,68
3114,3114,79,72
3115,3115,35,54
3116,3116,86,19
3117,3117,26,88
3118,3118,4,21
3119,3119,46,77
3120,3120,25,83
3121,3121,47,25
3122,3122,70,78
3123,3123,81,66
3124,3124,1,39
3125,3125,38,88
3126,3126,84,37
3127,3127,98,67
3128,3128,86,65
3129,3129,78,29
3130,3130,40,54
3131,3131,50,83
3132,3132,10,0
3133,3133,95,3
3134,3134,79,66
3135,3135,96,0
3136,3136,31,68
3137,3137,77,81
3138,3138,45,10
3139,3139,56,43
3140,3140,29,83
3141,3141,18,42
3142,3142,32,45
3143,3143,23,59
3144,3144,66,74
3145,3145,40,78
3146,3146,48,69
3147,3147,29,86
3148,3148,52,3
3149,3149,35,43
3150,3150,84,52
3151,3151,7,24
3152,3152,96,94
3153,3153,42,90
3154,3154,78,10
3155,3155,9,19
3156,3156,42,31
3157,3157,87,83
3158,3158,7,81
3159,3159,94,51
3160,3160,11,28
3161,3161,66,30
3162,3162,25,27
3163,3163,78,46
3164,3164,18,40
3165,3165,58,85
3166,3166,53,95
3167,3167,22,80
3168,3168,89,27
3169,3169,57,76
3170,3170,12,95
3171,3171,86,81
3172,3172,12,35
3173,3173,34,27
3174,3174,39,62
3175,3175,89,1
3176,3176,38,11
3177,3177,12,28
3178,3178,36,61
3179,3179,73,51
3180,3180,82,63
3181,3181,36,21
3182,3182,99,4
3183,3183,46,50
3184,3184,0,99
3185,3185,59,49
3186,3186,90,33
3187,3187,27,96
3188,3188,39,72
3189,3189,72,5
3190,3190,82,19
3191,3191,46,10
3192,3192,37,32
3193,3193,58,90
3194,3194,60,44
3195,3195,73,87
3196,3196,32,45
3197,3197,34,89
3198,3198,55,2
3199,3199,31,85
3200,3200,6,61
3201,3201,32,28
3202,3202,31,54
3203,3203,29,71
3204,3204,66,18
3205,3205,63,86
3206,3206,83,28
3207,3207,77,16
3208,3208,24,45
3209,3209,33,55
3210,3210,23,31
3211,3211,1,48
3212,3212,85,91
3213,3213,44,59
3214,3214,72,83
3215,3215,87,12
3216,3216,47,12
3217,3217,22,4
3218,3218,19,14
3219,3219,98,62
3220,3220,57,90
3221,3221,77,12
3222,3222,51,84
3223,3223,74,8
3224,3224,25,13
3225,3225,5,10
3226,3226,1,10
3227,3227,67,85
3228,3228,2,26
3229,3229,94,83
3230,3230,23,2
3231,3231,68,40
3232,3232,38,69
3233,3233,77,2
3234,3234,33,25
3235,3235,20,39
3236,3236,83,5
3237,3237,21,66
3238,3238,71,52
3239,3239,26,6
3240,3240,48,77
3241,3241,15,73
3242,3242,63,44
3243,3243,54,73
3244,3244,89,74
3245,3245,62,9
3246,3246,61,59
3247,3247,35,96
3248,3248,96,96
3249,3249,13,25
3250,3250,71,59
3251,3251,63,62
3252,3252,94,97
3253,3253,52,88
3254,3254,14,94
3255,3255,35,22
3256,3256,26,48
3257,3257,82,41
3258,3258,52,14
3259,3259,4,81
3260,3260,7,27
3261,3261,79,51
3262,3262,39,75
3263,3263,89,27
3264,3264,53,31
3265,3265,68,87
3266,3266,4,0
3267,3267,75,93
3268,3268,48,48
3269,3269,35,88
3270,3270,23,85
3271,3271,39,82
3272,3272,65,93
3273,3273,16,12
3274,3274,70,8
3275,3275,15,2
3276,3276,50,57
3277,3277,95,27
3278,3278,72,59
3279,3279,18,3
3280,3280,40,77
3281,3281,78,30
3282,3282,0,50
3283,3283,3,63
3284,3284,67,25
3285,3285,25,81
3286,3286,32,22
3287,3287,17,36
3288,3288,42,22
3289,3289,0,44
3290,3290,65,32
3291,3291,76,97
3292,3292,11,51
3293,3293,6,50
3294,3294,11,10
3295,3295,67,19
3296,3296,91,78
3297,3297,64,90
3298,3298,21,29
3299,3299,4,54
3300,3300,89,40
3301,3301,21,48
3302,3302,17,7
3303,3303,66,71
3304,3304,8,63
3305,3305,47,49
3306,3306,17,35
3307,3307,28,82
3308,3308,39,85
3309,3309,15,37
3310,3310,62,13
3311,3311,99,89
3312,3312,23,89
3313,3313,15,66
3314,3314,41,90
3315,3315,35,94
3316,3316,88,89
3317,3317,42,52
3318,3318,76,89
3319,3319,58,71
3320,3320,84,81
3321,3321,68,60
3322,3322,97,34
3323,3323,33,13
3324,3324,25,12
3325,3325,20,97
3326,3326,13,27
3327,3327,32,43
3328,3328,87,67
3329,3329,67,34
3330,3330,19,44
3331,3331,27,79
3332,3332,13,40
3333,3333,97,72
3334,3334,72,87
3335,3335,78,16
3336,3336,70,93
3337,3337,83,22
3338,3338,95,59
3339,3339,51,88
3340,3340,20,50
3341,3341,58,19
3342,3342,91,18
3343,3343,51,88
3344,3344,56,99
3345,3345,55,26
3346,3346,14,79
3347,3347,6,3
3348,3348,82,41
3349,3349,31,25
3350,3350,63,56
3351,3351,84,55
3352,3352,88,49
3353,3353,77,45
3354,3354,75,5
3355,3355,72,77
3356,3356,68,36
3357,3357,82,88
3358,3358,62,74
3359,3359,63,75
3360,3360,31,95
3361,3361,20,54
3362,3362,5,40
3363,3363,46,83
3364,3364,55,65
3365,3365,24,57
3366,3366,59,94
3367,3367,66,40
3368,3368,32,29
3369,3369,31,44
3370,3370,48,69
3371,3371,29,96
3372,3372,48,28
3373,3373,46,42
3374,3374,44,70
3375,3375,65,15
3376,3376,42,94
3377,3377,85,78
3378,3378,25,46
3379,3379,26,37
3380,3380,79,51
3381,3381,13,35
3382,3382,20,11
3383,3383,44,34
3384,3384,82,43
3385,3385,87,7
3386,3386,39,75
3387,3387,22,98
3388,3388,11,3
3389,3389,30,33
3390,3390,62,96
3391,3391,89,95
3392,3392,78,25
3393,3393,13,26
3394,3394,5,67
3395,3395,46,61
3396,3396,87,94
3397,3397,25,86
3398,3398,75,1
3399,3399,59,70
3400,3400,39,50
3401,3401,26,39
3402,3402,34,83
3403,3403,52,45
3404,3404,51,28
3405,3405,48,27
3406,3406,21,77
3407,3407,77,93
3408,3408,48,91
3409,3409,80,60
3410,3410,73,80
3411,3411,26,34
3412,3412,78,76
3413,3413,50,91
3414,3414,65,80
3415,3415,41,70
3416,3416,53,26
3417,3417,82,2
3418,3418,53,2
3419,3419,36,66
3420,3420,83,30
3421,3421,12,5
3422,3422,18,10
3423,3423,13,41
3424,3424,72,45
3425,3425,53,89
3426,3426,45,59
3427,3427,65,24
3428,3428,56,81
3429,3429,8,24
3430,3430,78,48
3431,3431,47,13
3432,3432,22,84
3433,3433,7,5
3434,3434,21,84
3435,3435,5,95
3436,3436,35,33
3437,3437,57,5
3438,3438,43,80
3439,3439,44,54
3440,3440,13,21
3441,3441,30,32
3442,3442,11,6
3443,3443,50,8
3444,3444,62,63
3445,3445,41,9
3446,3446,39,23
3447,3447,33,89
3448,3448,21,76
3449,3449,86,9
3450,3450,82,45
3451,3451,87,58
3452,3452,67,88
3453,3453,94,19
3454,3454,51,92
3455,3455,27,76
3456,3456,26,42
3457,3457,10,26
3458,3458,87,57
3459,3459,58,38
3460,3460,18,84
3461,3461,77,63
3462,3462,78,0
3463,3463,72,15
3464,3464,92,21
3465,3465,93,7
3466,3466,36,49
3467,3467,37,86
3468,3468,93,23
3469,3469,84,22
3470,3470,68,97
3471,3471,93,93
3472,3472,18,88
3473,3473,30,10
3474,3474,74,48
3475,3475,0,22
3476,3476,7,32
3477,3477,6,10
3478,3478,5,30
3479,3479,18,89
3480,3480,63,51
3481,3481,69,95
3482,3482,45,82
3483,3483,17,6
3484,3484,18,55
3485,3485,54,86
3486,3486,28,81
3487,3487,39,45
3488,3488,92,93
3489,3489,37,1
3490,3490,53,76
3491,3491,85,59
3492,3492,49,43
3493,3493,33,94
3494,3494,46,5
3495,3495,58,68
3496,3496,7,17
3497,3497,84,82
3498,3498,37,72
3499,3499,95,63
3500,3500,49,10
3501,3501,33,90
3502,3502,17,33
3503,3503,5,13
3504,3504,42,7
3505,3505,52,26
3506,3506,62,69
3507,3507,24,94
3508,3508,23,29
3509,3509,5,15
3510,3510,83,92
3511,3511,45,28
3512,3512,67,83
3513,3513,35,97
3514,3514,19,98
3515,3515,78,58
3516,3516,2,51
3517,3517,6,88
3518,3518,78,1
3519,3519,77,36
3520,3520,65,54
3521,3521,97,72
3522,3522,9,88
3523,3523,9,42
3524,3524,33,99
3525,3525,19,36
3526,3526,36,50
3527,3527,17,86
3528,3528,43,54
3529,3529,16,14
3530,3530,65,37
3531,3531,45,37
3532,3532,82,74
3533,3533,33,92
3534,3534,73,9
3535,3535,58,28
3536,3536,94,22
3537,3537,44,19
3538,3538,38,29
3539,3539,93,42
3540,3540,92,53
3541,3541,59,91
3542,3542,1,85
3543,3543,91,89
3544,3544,22,67
3545,3545,39,23
3546,3546,88,89
3547,3547,11,44
3548,3548,32,71
3549,3549,72,25
3550,3550,53,51
3551,3551,87,17
3552,3552,98,88
3553,3553,1,58
3554,3554,65,69
3555,3555,21,91
3556,3556,86,6
3557,3557,53,89
3558,3558,11,9
3559,3559,9,73
3560,3560,45,9
3561,3561,84,14
3562,3562,60,15
3563,3563,11,44
3564,3564,33,51
3565,3565,66,5
3566,3566,51,56
3567,3567,52,93
3568,3568,79,38
3569,3569,39,71
3570,3570,56,53
3571,3571,99,72
3572,3572,93,28
3573,3573,70,48
3574,3574,83,48
3575,3575,39,55
3576,3576,85,17
3577,3577,22,21
3578,3578,47,44
3579,3579,71,8
3580,3580,85,78
3581,3581,53,95
3582,3582,66,44
3583,3583,99,48
3584,3584,25,59
3585,3585,17,61
3586,3586,35,15
3587,3587,70,33
3588,3588,36,21
3589,3589,64,91
3590,3590,16,47
3591,3591,24,0
3592,3592,93,53
3593,3593,60,91
3594,3594,46,51
3595,3595,27,47
3596,3596,81,81
3597,3597,57,47
3598,3598,11,74
3599,3599,21,8
3600,3600,3,80
3601,3601,63,49
3602,3602,36,34
3603,3603,48,77
3604,3604,99,58
3605,3605,60,19
3606,3606,94,85
3607,3607,52,58
3608,3608,43,76
3609,3609,78,40
3610,3610,67,68
3611,3611,5,89
3612,3612,5,13
3613,3613,6,12
3614,3614,80,59
3615,3615,86,58
3616,3616,88,29
3617,3617,95,78
3618,3618,43,84
3619,3619,10,80
3620,3620,21,52
3621,3621,60,49
3622,3622,16,26
3623,3623,83,32
3624,3624,0,4
3625,3625,56,15
3626,3626,95,14
3627,3627,28,13
3628,3628,9,88
3629,3629,27,37
3630,3630,34,29
3631,3631,71,94
3632,3632,99,66
3633,3633,16,74
3634,3634,21,93
3635,3635,78,96
3636,3636,2,53
3637,3637,37,71
3638,3638,8,51
3639,3639,33,84
3640,3640,79,50
3641,3641,38,3
3642,3642,24,6
3643,3643,70,63
3644,3644,68,43
3645,3645,45,49
3646,3646,73,55
3647,3647,45,14
3648,3648,87,90
3649,3649,88,13
3650,3650,19,50
3651,3651,28,1
3652,3652,13,61
3653,3653,95,60
3654,3654,10,72
3655,3655,90,80
3656,3656,22,26
3657,3657,15,62
3658,3658,50,84
3659,3659,77,63
3660,3660,59,83
3661,3661,96,78
3662,3662,7,24
3663,3663,54,30
3664,3664,54,14
3665,3665,25,34
3666,3666,99,21
3667,3667,60,4
3668,3668,79,58
3669,3669,28,41
3670,3670,39,11
3671,3671,76,50
3672,3672,58,25
3673,3673,17,31
3674,3674,80,47
3675,3675,64,62
3676,3676,30,3
3677,3677,3,4
3678,3678,99,98
3679,3679,35,54
3680,3680,18,34
3681,3681,29,33
3682,3682,48,31
3683,3683,10,9
3684,3684,85,29
3685,3685,89,27
3686,3686,64,98
3687,3687,89,86
3688,3688,31,5
3689,3689,44,7
3690,3690,34,20
3691,3691,6,54
3692,3692,94,33
3693,3693,22,25
3694,3694,14,28
3695,3695,23,93
3696,3696,12,36
3697,3697,24,32
3698,3698,13,63
3699,3699,5,89
3700,3700,11,15
3701,3701,36,82
3702,3702,95,98
3703,3703,98,11
3704,3704,82,61
3705,3705,61,34
3706,3706,51,70
3707,3707,79,13
3708,3708,87,40
3709,3709,56,46
3710,3710,3,6
3711,3711,48,29
3712,3712,46,17
3713,3713,82,8
3714,3714,39,18
3715,3715,21,40
3716,3716,68,73
3717,3717,9,98
3718,3718,27,82
3719,3719,38,13
3720,3720,40,21
3721,3721,83,61
3722,3722,41,70
3723,3723,86,23
3724,3724,45,31
3725,3725,72,21
3726,3726,41,9
3727,3727,84,17
3728,3728,84,58
3729,3729,86,35
3730,3730,73,69
3731,3731,1,64
3732,3732,21,6
3733,3733,35,72
3734,3734,75,28
3735,3735,16,82
3736,3736,13,9
3737,3737,56,2
3738,3738,15,47
3739,3739,31,50
3740,3740,26,54
3741,3741,89,53
3742,3742,54,26
3743,3743,36,44
3744,3744,22,13
3745,3745,62,33
3746,3746,64,83
3747,3747,39,41
3748,3748,81,10
3749,3749,81,22
3750,3750,44,99
3751,3751,52,37
3752,3752,29,87
3753,3753,82,4
3754,3754,27,58
3755,3755,92,29
3756,3756,94,71
3757,3757,7,82
3758,3758,36,66
3759,3759,83,35
3760,3760,92,14
3761,3761,85,52
3762,3762,64,47
3763,3763,10,88
3764,3764,2,26
3765,3765,34,63
3766,3766,65,3
3767,3767,61,70
3768,3768,99,26
3769,3769,66,61
3770,3770,77,57
3771,3771,97,94
3772,3772,82,27
3773,3773,80,21
3774,3774,80,31
3775,3775,14,73
3776,3776,44,15
3777,3777,86,45
3778,3778,53,90
3779,3779,95,23
3780,3780,76,3
3781,3781,15,87
3782,3782,18,2
3783,3783,83,13
3784,3784,61,1
3785,3785,12,34
3786,3786,72,74
3787,3787,72,62
3788,3788,36,2
3789,3789,21,98
3790,3790,91,84
3791,3791,44,54
3792,3792,94,8
3793,3793,34,18
3794,3794,34,10
3795,3795,79,33
3796,3796,22,77
3797,3797,58,85
3798,3798,59,26
3799,3799,37,41
3800,3800,82,16
3801,3801,47,52
3802,3802,57,47
3803,3803,12,80
3804,3804,61,83
3805,3805,61,59
3806,3806,12,89
3807,3807,7,78
3808,3808,23,81
3809,3809,19,97
3810,3810,92,88
3811,3811,43,41
3812,3812,64,13
3813,3813,32,8
3814,3814,36,86
3815,3815,37,85
3816,3816,66,78
3817,3817,38,28
3818,3818,6,48
3819,3819,49,52
3820,3820,72,14
3821,3821,69,26
3822,3822,10,28
3823,3823,82,82
3824,3824,24,56
3825,3825,33,94
3826,3826,85,77
3827,3827,61,12
3828,3828,53,54
3829,3829,85,32
3830,3830,81,69
3831,3831,45,76
3832,3832,62,97
3833,3833,94,17
3834,3834,40,37
3835,3835,97,10
3836,3836,81,82
3837,3837,86,37
3838,3838,87,90
3839,3839,42,30
3840,3840,23,33
3841,3841,61,35
3842,3842,78,1
3843,3843,40,88
3844,3844,86,21
3845,3845,66,77
3846,3846,29,67
3847,3847,77,98
3848,3848,71,10
3849,3849,60,82
3850,3850,25,81
3851,3851,30,87
3852,3852,58,56
3853,3853,80,47
3854,3854,61,80
3855,3855,37,50
3856,3856,2,32
3857,3857,59,6
3858,3858,58,15
3859,3859,36,6
3860,3860,99,48
3861,3861,76,72
3862,3862,60,12
3863,3863,50,29
3864,3864,22,8
3865,3865,71,73
3866,3866,38,22
3867,3867,78,41
3868,3868,40,75
3869,3869,12,31
3870,3870,5,43
3871,3871,20,29
3872,3872,28,88
3873,3873,15,44
3874,3874,38,69
3875,3875,53,3
3876,3876,33,4
3877,3877,36,96
3878,3878,57,18
3879,3879,70,12
3880,3880,22,7
3881,3881,62,94
3882,3882,18,52
3883,3883,44,8
3884,3884,91,62
3885,3885,99,19
3886,3886,27,34
3887,3887,13,30
3888,3888,79,56
3889,3889,39,36
3890,3890,59,61
3891,3891,32,24
3892,3892,82,84
3893,3893,91,8
3894,3894,36,89
3895,3895,70,14
3896,3896,55,13
3897,3897,72,99
3898,3898,99,95
3899,3899,64,4
3900,3900,57,64
3901,3901,24,23
3902,3902,80,20
3903,3903,4,76
3904,3904,80,83
3905,3905,87,93
3906,3906,57,98
3907,3907,15,97
3908,3908,35,54
3909,3909,89,82
3910,3910,4,48
3911,3911,6,97
3912,3912,72,36
3913,3913,99,79
3914,3914,41,87
3915,3915,46,96
3916,3916,66,70
3917,3917,14,20
3918,3918,74,70
3919,3919,26,9
3920,3920,61,17
3921,3921,39,17
3922,3922,44,38
3923,3923,35,92
3924,3924,65,11
3925,3925,93,8
3926,3926,32,60
3927,3927,54,75
3928,3928,88,36
3929,3929,18,64
3930,3930,11,40
3931,3931,16,62
3932,3932,3,51
3933,3933,66,39
3934,3934,27,38
3935,3935,86,7
3936,3936,66,26
3937,3937,34,95
3938,3938,6,58
3939,3939,82,14
3940,3940,30,45
3941,3941,59,38
3942,3942,60,21
3943,3943,2,25
3944,3944,78,18
3945,3945,40,14
3946,3946,44,17
3947,3947,38,55
3948,3948,84,4
3949,3949,85,10
3950,3950,42,95
3951,3951,54,14
3952,3952,90,46
3953,3953,14,75
3954,3954,78,71
3955,3955,30,69
3956,3956,42,22
3957,3957,91,93
3958,3958,90,92
3959,3959,87,59
3960,3960,7,64
3961,3961,14,18
3962,3962,46,43
3963,3963,61,42
3964,3964,81,11
3965,3965,19,41
3966,3966,53,10
3967,3967,17,29
3968,3968,94,47
3969,3969,44,58
3970,3970,88,35
3971,3971,21,61
3972,3972,16,19
3973,3973,35,0
3974,3974,83,60
3975,3975,12,46
3976,3976,84,28
3977,3977,0,11
3978,3978,94,98
3979,3979,56,96
3980,3980,23,72
3981,3981,6,97
3982,3982,13,65
3983,3983,75,31
3984,3984,55,3
3985,3985,91,5
3986,3986,4,72
3987,3987,29,54
3988,3988,76,61
3989,3989,99,66
3990,3990,51,91
3991,3991,98,2
3992,3992,31,65
3993,3993,46,52
3994,3994,94,39
3995,3995,89,88
3996,3996,96,24
3997,3997,39,51
3998,3998,34,14
3999,3999,46,63
4000,4000,66,8
4001,4001,49,72
4002,4002,98,76
4003,4003,33,21
4004,4004,75,46
4005,4005,77,24
4006,4006,65,7
4007,4007,82,64
4008,4008,35,58
4009,4009,86,78
4010,4010,47,37
4011,4011,49,35
4012,4012,64,74
4013,4013,98,80
4014,4014,24,21
4015,4015,53,18
4016,4016,9,98
4017,4017,80,91
4018,4018,6,19
4019,4019,49,46
4020,4020,84,54
4021,4021,70,84
4022,4022,86,20
4023,4023,93,33
4024,4024,51,34
4025,4025,17,60
4026,4026,62,85
4027,4027,18,60
4028,4028,27,60
4029,4029,70,60
4030,4030,12,73
4031,4031,16,76
4032,4032,2,94
4033,4033,77,10
4034,4034,65,36
4035,4035,11,94
4036,4036,34,34
4037,4037,30,8
4038,4038,16,81
4039,4039,24,52
4040,4040,19,81
4041,4041,93,27
4042,4042,15,23
4043,4043,45,91
4044,4044,22,80
4045,4045,69,53
4046,4046,19,86
4047,4047,25,49
4048,4048,50,52
4049,4049,57,57
4050,4050,36,36
4051,4051,26,22
4052,4052,20,85
4053,4053,57,20
4054,4054,96,37
4055,4055,65,64
4056,4056,12,20
4057,4057,75,54
4058,4058,14,92
4059,4059,8,7
4060,4060,35,81
4061,4061,56,97
4062,4062,11,45
4063,4063,49,29
4064,4064,75,88
4065,4065,55,88
4066,4066,39,91
4067,4067,12,30
4068,4068,79,3
4069,4069,1,36
4070,4070,65,4
4071,4071,7,59
4072,4072,0,28
4073,4073,9,17
4074,4074,27,27
4075,4075,83,20
4076,4076,13,19
4077,4077,14,76
4078,4078,50,55
4079,4079,59,3
4080,4080,92,58
4081,4081,8,41
4082,4082,86,62
4083,4083,57,12
4084,4084,48,26
4085,4085,6,40
4086,4086,64,84
4087,4087,84,79
4088,4088,62,72
4089,4089,27,75
4090,4090,82,73
4091,4091,34,31
4092,4092,16,82
4093,4093,84,76
4094,4094,96,76
4095,4095,84,41
4096,4096,27,14
4097,4097,72,8
4098,4098,20,58
4099,4099,99,41
4100,4100,76,10
4101,4101,82,76
4102,4102,89,66
4103,4103,27,88
4104,4104,99,40
4105,4105,40,75
4106,4106,86,91
4107,4107,84,27
4108,4108,20,64
4109,4109,26,46
4110,4110,51,0
4111,4111,75,84
4112,4112,76,98
4113,4113,2,37
4114,4114,83,60
4115,4115,28,22
4116,4116,11,75
4117,4117,26,25
4118,4118,47,1
4119,4119,57,36
4120,4120,31,7
4121,4121,83,11
4122,4122,1,26
4123,4123,0,45
4124,4124,29,37
4125,4125,99,82
4126,4126,1,29
4127,4127,30,57
4128,4128,73,68
4129,4129,38,23
4130,4130,96,35
4131,4131,66,98
4132,4132,91,61
4133,4133,16,76
4134,4134,16,87
4135,4135,97,25
4136,4136,11,17
4137,4137,29,69
4138,4138,23,36
4139,4139,65,15
4140,4140,72,4
4141,4141,64,71
4142,4142,21,27
4143,4143,11,16
4144,4144,11,73
4145,4145,29,82
4146,4146,58,47
4147,4147,7,16
4148,4148,55,94
4149,4149,45,4
4150,4150,30,62
4151,4151,52,62
4152,4152,94,5
4153,4153,7,55
4154,4154,61,66
4155,4155,70,45
4156,4156,99,59
4157,4157,22,13
4158,4158,41,3
4159,4159,31,28
4160,4160,38,10
4161,4161,72,13
4162,4162,30,86
4163,4163,56,78
4164,4164,88,43
4165,4165,78,89
4166,4166,23,14
4167,4167,43,63
4168,4168,99,73
4169,4169,6,56
4170,4170,85,46
4171,4171,67,93
4172,4172,51,96
4173,4173,79,92
4174,4174,55,31
4175,4175,25,20
4176,4176,16,97
4177,4177,77,35
4178,4178,32,78
4179,4179,31,64
4180,4180,64,79
4181,4181,56,71
4182,4182,86,67
4183,4183,27,97
4184,4184,56,13
4185,4185,54,83
4186,4186,85,57
4187,4187,2,40
4188,4188,77,12
4189,4189,44,12
4190,4190,29,10
4191,4191,17,11
4192,4192,29,42
4193,4193,5,81
4194,4194,31,39
4195,4195,11,24
4196,4196,24,79
4197,4197,35,78
4198,4198,73,79
4199,4199,14,7
4200,4200,43,91
4201,4201,8,96
4202,4202,64,86
4203,4203,56,93
4204,4204,80,94
4205,4205,94,39
4206,4206,93,32
4207,4207,19,49
4208,4208,17,31
4209,4209,97,99
4210,4210,80,74
4211,4211,99,42
4212,4212,17,21
4213,4213,29,43
4214,4214,15,32
4215,4215,85,99
4216,4216,28,21
4217,4217,49,33
4218,4218,1,55
4219,4219,81,56
4220,4220,12,21
4221,4221,97,14
4222,4222,52,0
4223,4223,93,33
4224,4224,12,91
4225,4225,99,99
4226,4226,75,2
4227,4227,69,29
4228,4228,96,55
4229,4229,16,56
4230,4230,2,96
4231,4231,39,11
4232,4232,66,46
4233,4233,74,32
4234,4234,71,30
4235,4235,60,50
4236,4236,41,73
4237,4237,28,96
4238,4238,17,5
4239,4239,73,50
4240,4240,38,95
4241,4241,64,14
4242,4242,85,84
4243,4243,86,46
4244,4244,41,66
4245,4245,72,22
4246,4246,53,22
4247,4247,67,13
4248,4248,58,26
4249,4249,96,68
4250,4250,39,45
4251,4251,6,39
4252,4252,52,42
4253,4253,98,65
4254,4254,1,74
4255,4255,30,45
4256,4256,87,66
4257,4257,63,10
4258,4258,71,46
4259,4259,15,14
4260,4260,77,65
4261,4261,43,92
4262,4262,43,51
4263,4263,53,16
4264,4264,38,3
4265,4265,8,16
4266,4266,27,10
4267,4267,12,86
4268,4268,96,26
4269,4269,34,12
4270,4270,79,58
4271,4271,75,59
4272,4272,22,96
4273,4273,73,32
4274,4274,2,33
4275,4275,34,97
4276,4276,39,48
4277,4277,25,35
4278,4278,93,97
4279,4279,53,45
4280,4280,87,37
4281,4281,22,33
4282,4282,40,62
4283,4283,4,15
4284,4284,73,36
4285,4285,62,27
4286,4286,19,79
4287,4287,24,74
4288,4288,61,75
4289,4289,68,14
4290,4290,53,94
4291,4291,11,16
4292,4292,5,77
4293,4293,4,96
4294,4294,45,66
4295,4295,31,94
4296,4296,23,38
4297,4297,13,72
4298,4298,17,16
4299,4299,7,30
4300,4300,41,60
4301,4301,0,5
4302,4302,46,66
4303,4303,89,90
4304,4304,71,27
4305,4305,9,43
4306,4306,41,39
4307,4307,61,12
4308,4308,23,51
4309,4309,29,95
4310,4310,50,1
4311,4311,98,92
4312,4312,97,98
4313,4313,46,4
4314,4314,9,28
4315,4315,57,6
4316,4316,27,36
4317,4317,88,28
4318,4318,84,50
4319,4319,90,59
4320,4320,91,80
4321,4321,36,88
4322,4322,2,7
4323,4323,25,8
4324,4324,79,82
4325,4325,5,35
4326,4326,5,17
4327,4327,73,25
4328,4328,97,91
4329,4329,79,55
4330,4330,60,63
4331,4331,11,24
4332,4332,37,87
4333,4333,22,5
4334,4334,97,40
4335,4335,20,29
4336,4336,25,65
4337,4337,1,19
4338,4338,26,86
4339,4339,60,98
4340,4340,86,9
4341,4341,8,21
4342,4342,7,1
4343,4343,34,81
4344,4344,7,99
4345,4345,21,9
4346,4346,37,45
4347,4347,52,60
4348,4348,73,4
4349,4349,90,98
4350,4350,99,20
4351,4351,21,83
4352,4352,81,26
4353,4353,1,1
4354,4354,3,48
4355,4355,98,96
4356,4356,99,71
4357,4357,2,59
4358,4358,6,88
4359,4359,24,10
4360,4360,81,27
4361,4361,26,45
4362,4362,48,20
4363,4363,52,34
4364,4364,95,45
4365,4365,66,6
4366,4366,49,48
4367,4367,75,67
4368,4368,95,10
4369,4369,55,67
4370,4370,18,55
4371,4371,2,74
4372,4372,94,53
4373,4373,85,17
4374,4374,56,92
4375,4375,90,79
4376,4376,76,13
4377,4377,52,22
4378,4378,55,9
4379,4379,77,16
4380,4380,49,79
4381,4381,71,8
4382,4382,66,30
4383,4383,29,45
4384,4384,39,0
4385,4385,43,27
4386,4386,74,66
4387,4387,71,10
4388,4388,41,20
4389,4389,18,25
4390,4390,33,70
4391,4391,32,19
4392,4392,73,43
4393,4393,71,31
4394,4394,6,64
4395,4395,70,69
4396,4396,61,95
4397,4397,24,49
4398,4398,74,91
4399,4399,82,91
